127.0542779,37.5986488,서울특별시 동대문구 이문동 264-372,0264,0372,리더스빌,월세,51.77,202211,23,"         3,000",            55,1,2003,천장산로7길 64-10,202301~202402,신규,-,0,0
127.0542779,37.5986488,서울특별시 동대문구 이문동 264-372,0264,0372,리더스빌,전세,17.34,202211,24,"         9,000",             0,3,2003,천장산로7길 64-10,202301~202501,신규,-,0,0
127.0542779,37.5986488,서울특별시 동대문구 이문동 264-372,0264,0372,리더스빌,전세,17.34,202211,24,"         9,000",             0,3,2003,천장산로7길 64-10,-,-,-, , 
127.0542779,37.5986488,서울특별시 동대문구 이문동 264-372,0264,0372,리더스빌,전세,30.66,202212,17,"         9,000",             0,3,2003,천장산로7길 64-10,-,-,-, , 
127.0542779,37.5986488,서울특별시 동대문구 이문동 264-372,0264,0372,리더스빌,전세,30.66,202212,17,"         9,000",             0,3,2003,천장산로7길 64-10,202301~202501,신규,-,0,0
127.0542779,37.5986488,서울특별시 동대문구 이문동 264-372,0264,0372,리더스빌,전세,14.27,202212,28,"         8,000",             0,2,2003,천장산로7길 64-10,202302~202502,신규,-,0,0
127.0542779,37.5986488,서울특별시 동대문구 이문동 264-372,0264,0372,리더스빌,월세,30.66,202212,30,"         1,000",            50,2,2003,천장산로7길 64-10,202302~202402,신규,-,0,0
127.0636094,37.5954752,서울특별시 동대문구 이문동 82-21,0082,0021,리원하우스,월세,13.85,202301,10,"         1,000",            56,5,2019,휘경로 29-10,202302~202402,신규,-,0,0
127.0636094,37.5954752,서울특별시 동대문구 이문동 82-21,0082,0021,리원하우스,월세,74.91,202306,18,"         1,000",           105,8,2019,휘경로 29-10,-,-,-, , 
127.0579461,37.5949639,서울특별시 동대문구 이문동 333-2,0333,0002,민족통일빌,전세,25.72,202307,8,"        18,900",             0,3,2019,이문로19길 19,202308~202508,신규,-,0,0
127.0579461,37.5949639,서울특별시 동대문구 이문동 333-2,0333,0002,민족통일빌,월세,25.72,202308,24,"         7,000",            50,4,2019,이문로19길 19,202308~202408,신규,-,0,0
127.0579461,37.5949639,서울특별시 동대문구 이문동 333-2,0333,0002,민족통일빌,월세,29.66,202309,1,"         1,000",           105,3,2019,이문로19길 19,202309~202409,신규,-,0,0
127.0670020,37.6058255,서울특별시 동대문구 이문동 210-1,0210,0001,삼화에코빌,월세,45.86,202305,23,"         7,114",            21,3,2020,한천로66길 21,202305~202505,갱신,-,"3,283",43
127.0670020,37.6058255,서울특별시 동대문구 이문동 210-1,0210,0001,삼화에코빌,월세,44.62,202305,31,"         6,848",            15,4,2020,한천로66길 21,202305~202508,신규,-,0,0
127.0670020,37.6058255,서울특별시 동대문구 이문동 210-1,0210,0001,삼화에코빌,월세,51.41,202306,7,           300,            47,5,2020,한천로66길 21,202306~202508,신규,-,0,0
127.0670020,37.6058255,서울특별시 동대문구 이문동 210-1,0210,0001,삼화에코빌,월세,45.86,202306,26,"         8,234",             7,2,2020,한천로66길 21,202307~202509,신규,-,0,0
127.0612713,37.5964532,서울특별시 동대문구 이문동 288-87,0288,0087,성원빌딩,월세,15.96,202212,30,"         3,000",            80,6,2019,이문로30길 20,202306~202406,신규,-,0,0
127.0612713,37.5964532,서울특별시 동대문구 이문동 288-87,0288,0087,성원빌딩,월세,15.96,202306,30,"         5,000",            75,6,2019,이문로30길 20,202307~202407,신규,-,0,0
127.0642512,37.5953125,서울특별시 동대문구 이문동 77-18,0077,0018,아라하우스,월세,29.87,202306,28,"         1,000",           110,4,2019,휘경로17길 13-5,202308~202408,신규,-,0,0
127.0550072,37.5997201,서울특별시 동대문구 이문동 264-465,0264,0465,아이힐스,월세,36.84,202212,19,"         1,000",            53,1,2020,천장산로9가길 19-1,202302~202402,신규,-,0,0
127.0550072,37.5997201,서울특별시 동대문구 이문동 264-465,0264,0465,아이힐스,월세,24.58,202306,15,"         1,000",            56,1,2020,천장산로9가길 19-1,202307~202407,신규,-,0,0
127.0629613,37.6032228,서울특별시 동대문구 이문동 256-366,0256,0366,오빌하우스,월세,15.98,202212,20,           500,            40,4,2011,이문로50길 20,202301~202401,신규,-,0,0
127.0629613,37.6032228,서울특별시 동대문구 이문동 256-366,0256,0366,오빌하우스,전세,13.97,202212,31,"         8,000",             0,2,2011,이문로50길 20,202301~202501,신규,-,0,0
127.0629613,37.6032228,서울특별시 동대문구 이문동 256-366,0256,0366,오빌하우스,월세,12.82,202302,7,           500,            35,2,2011,이문로50길 20,202302~202308,신규,-,0,0
127.0629613,37.6032228,서울특별시 동대문구 이문동 256-366,0256,0366,오빌하우스,전세,12.43,202307,6,"         7,000",             0,3,2011,이문로50길 20,202307~202507,신규,-,0,0
127.0569109,37.5922330,서울특별시 동대문구 이문동 341-46,0341,0046,용진빌라,월세,62.46,202304,1,"         1,000",           100,2,1992,이문로 51-12,202304~202404,신규,-,0,0
127.0569109,37.5922330,서울특별시 동대문구 이문동 341-46,0341,0046,용진빌라,월세,62.46,202307,9,"         1,000",           110,1,1992,이문로 51-12,202307~202407,신규,-,0,0
127.0562322,37.5969219,서울특별시 동대문구 이문동 349-24,0349,0024,월드컵빌라,전세,54.05,202212,27,"         9,000",             0,2,2002,이문로9가길 5-6,202302~202502,신규,-,0,0
127.0562322,37.5969219,서울특별시 동대문구 이문동 349-24,0349,0024,월드컵빌라,전세,23.94,202301,31,"         7,500",             0,4,2002,이문로9가길 5-6,202302~202502,갱신,-,"7,500",0
127.0562322,37.5969219,서울특별시 동대문구 이문동 349-24,0349,0024,월드컵빌라,월세,45.26,202302,13,"         5,000",            30,3,2002,이문로9가길 5-6,-,-,-, , 
127.0562322,37.5969219,서울특별시 동대문구 이문동 349-24,0349,0024,월드컵빌라,월세,51.23,202302,16,           500,            40,-1,2002,이문로9가길 5-6,202302~202402,신규,-,0,0
127.0562322,37.5969219,서울특별시 동대문구 이문동 349-24,0349,0024,월드컵빌라,전세,54.05,202303,16,"         9,000",             0,1,2002,이문로9가길 5-6,202303~202502,신규,-,0,0
127.0562322,37.5969219,서울특별시 동대문구 이문동 349-24,0349,0024,월드컵빌라,전세,54.05,202307,6,"         9,000",             0,2,2002,이문로9가길 5-6,202308~202508,신규,-,0,0
127.0666959,37.5955208,서울특별시 동대문구 이문동 76-1,0076,0001,이경빌리지,월세,103.05,202303,29,"        20,000",            40,2,1998,외대역동로14길 23,202305~202505,신규,-,0,0
127.0666959,37.5955208,서울특별시 동대문구 이문동 76-1,0076,0001,이경빌리지,전세,103.05,202309,25,"        29,000",             0,1,1998,외대역동로14길 23,202311~202511,신규,-,0,0
127.0561706,37.5984396,서울특별시 동대문구 이문동 264-249,0264,0249,이문동다세대주택,월세,66.52,202303,31,           500,            53,3,2004,천장산로7길 30,202303~202402,갱신,-,500,50
127.0561706,37.5984396,서울특별시 동대문구 이문동 264-249,0264,0249,이문동다세대주택,월세,46.25,202306,14,           500,            55,3,2004,천장산로7길 30,202306~202406,신규,-,0,0
127.0554792,37.5990682,서울특별시 동대문구 이문동 264-272,0264,0272,이문동다세대주택(264-272),월세,50.58,202212,27,"         1,000",            55,4,2005,천장산로9길 38,202302~202402,신규,-,0,0
127.0554792,37.5990682,서울특별시 동대문구 이문동 264-272,0264,0272,이문동다세대주택(264-272),월세,49.58,202301,14,           500,            55,5,2005,천장산로9길 38,202302~202402,신규,-,0,0
127.0554792,37.5990682,서울특별시 동대문구 이문동 264-272,0264,0272,이문동다세대주택(264-272),월세,26.31,202301,30,           500,            45,2,2005,천장산로9길 38,202302~202402,신규,-,0,0
127.0568385,37.5978778,서울특별시 동대문구 이문동 264-296,0264,0296,이문동다세대주택(264-296),월세,18.2,202308,14,           500,            50,2,2002,이문로9길 129,202309~202402,신규,-,0,0
127.0549772,37.5991431,서울특별시 동대문구 이문동 264-333,0264,0333,이문동다세대주택(264-333),전세,21.78,202212,3,"         9,450",             0,1,2002,천장산로9길 48-4,-,-,-, , 
127.0549772,37.5991431,서울특별시 동대문구 이문동 264-333,0264,0333,이문동다세대주택(264-333),전세,22.05,202212,27,"         9,450",             0,1,2002,천장산로9길 48-4,202302~202502,갱신,사용,"9,000",0
127.0547713,37.5991187,서울특별시 동대문구 이문동 264-356,0264,0356,이문동다세대주택(264-356),월세,86.16,202211,25,"         1,000",            55,3,2004,천장산로9길 48-3,202302~202402,신규,-,0,0
127.0547713,37.5991187,서울특별시 동대문구 이문동 264-356,0264,0356,이문동다세대주택(264-356),월세,86.16,202211,26,           500,            55,3,2004,천장산로9길 48-3,202212~202312,신규,-,0,0
127.0547713,37.5991187,서울특별시 동대문구 이문동 264-356,0264,0356,이문동다세대주택(264-356),월세,48.57,202301,8,"         1,000",            50,1,2004,천장산로9길 48-3,202302~202401,신규,-,0,0
127.0568185,37.5916982,서울특별시 동대문구 이문동 341-15,0341,0015,자인M타워,월세,14.61,202306,29,           200,            28,16,2015,이문로 47,-,-,-, , 
127.0568185,37.5916982,서울특별시 동대문구 이문동 341-15,0341,0015,자인M타워,월세,14.61,202308,10,"         3,600",            11,16,2015,이문로 47,-,-,-, , 
127.0568185,37.5916982,서울특별시 동대문구 이문동 341-15,0341,0015,자인M타워,월세,14.65,202309,15,"         3,100",            11,14,2015,이문로 47,-,-,-, , 
127.0606978,37.5948274,서울특별시 동대문구 이문동 315-4,0315,0004,청암빌라,월세,36.48,202309,12,"         1,000",            80,3,1989,휘경로2길 25,202309~202509,신규,-,0,0
127.0584290,37.5995526,서울특별시 동대문구 이문동 264-36,0264,0036,한미빌라,월세,45.51,202306,16,"         1,000",            88,3,1991,이문로35라길 55,-,-,-, , 
127.0566941,37.5956707,서울특별시 동대문구 이문동 331-5,0331,0005,한아름주택,전세,60.48,202302,19,"        25,000",             0,3,1983,이문로9길 77,202303~202503,신규,-,0,0
127.0566941,37.5956707,서울특별시 동대문구 이문동 331-5,0331,0005,한아름주택,전세,60.48,202302,19,"        25,000",             0,3,1983,이문로9길 77,202303~202503,신규,-,0,0
127.0566941,37.5956707,서울특별시 동대문구 이문동 331-5,0331,0005,한아름주택,월세,60.48,202305,20,"         1,000",           100,1,1983,이문로9길 77,202307~202407,신규,-,0,0
127.0566218,37.5959210,서울특별시 동대문구 이문동 348-13,0348,0013,현대하이츠빌라,전세,93,202212,5,"        23,000",             0,1,1984,이문로9길 89,202301~202501,갱신,-,"22,000",0
127.0566218,37.5959210,서울특별시 동대문구 이문동 348-13,0348,0013,현대하이츠빌라,월세,93,202302,20,           100,            20,1,1984,이문로9길 89,-,-,-, , 
127.0566218,37.5959210,서울특별시 동대문구 이문동 348-13,0348,0013,현대하이츠빌라,전세,115.16,202308,7,"         5,000",             0,3,1984,이문로9길 89,-,-,-, , 
127.0573899,37.5934590,서울특별시 동대문구 이문동 346-64,0346,0064,혜성빌,월세,27.81,202303,20,"         5,000",            90,3,2013,회기로25가길 2,202303~202402,신규,-,0,0
127.0573899,37.5934590,서울특별시 동대문구 이문동 346-64,0346,0064,혜성빌,월세,18.23,202307,22,"         1,000",            55,1,2013,회기로25가길 2,202309~202502,신규,-,0,0
127.0582653,37.5992040,서울특별시 동대문구 이문동 264-2,0264,0002,혜성하우스,전세,14,202212,22,"         8,000",             0,3,2015,천장산로4가길 3,202301~202501,신규,-,0,0
127.0582653,37.5992040,서울특별시 동대문구 이문동 264-2,0264,0002,혜성하우스,월세,13.9,202305,26,"         3,000",            35,4,2015,천장산로4가길 3,-,-,-, , 
127.0582653,37.5992040,서울특별시 동대문구 이문동 264-2,0264,0002,혜성하우스,월세,14,202305,29,"         1,000",            50,3,2015,천장산로4가길 3,202307~202407,신규,-,0,0
127.0582045,37.5993602,서울특별시 동대문구 이문동 264-52,0264,0052,호성아트빌라,월세,43.12,202305,16,"         1,000",            95,1,1992,천장산로 40-10,202306~202406,신규,-,0,0
127.0577178,37.5935162,서울특별시 동대문구 이문동 346-56,0346,0056,황금빌,월세,28.37,202211,14,           800,            84,2,2013,회기로25길 88,202211~202311,갱신,-,800,80
127.0577178,37.5935162,서울특별시 동대문구 이문동 346-56,0346,0056,황금빌,월세,28.37,202212,18,"         1,000",            90,2,2013,회기로25길 88,202212~202312,신규,-,0,0
127.0577178,37.5935162,서울특별시 동대문구 이문동 346-56,0346,0056,황금빌,월세,19.28,202212,24,           500,            42,5,2013,회기로25길 88,202301~202401,신규,-,0,0
127.0577178,37.5935162,서울특별시 동대문구 이문동 346-56,0346,0056,황금빌,월세,28.37,202302,27,"         2,000",            80,3,2013,회기로25길 88,202303~202503,-,-, , 
127.0577178,37.5935162,서울특별시 동대문구 이문동 346-56,0346,0056,황금빌,월세,19.28,202302,27,           500,            55,5,2013,회기로25길 88,202302~202402,갱신,-,500,55
127.0610042,37.5969499,서울특별시 동대문구 이문동 288-89,0288,0089,효준빌(288-89),월세,12.23,202301,9,"         1,000",            55,6,2014,휘경로 3-15,202302~202402,신규,-,0,0
127.0610042,37.5969499,서울특별시 동대문구 이문동 288-89,0288,0089,효준빌(288-89),월세,12.37,202301,11,"         1,000",            50,6,2014,휘경로 3-15,202302~202402,신규,-,0,0
127.0610042,37.5969499,서울특별시 동대문구 이문동 288-89,0288,0089,효준빌(288-89),월세,12.23,202308,1,"         1,000",            56,7,2014,휘경로 3-15,202308~202408,신규,-,0,0
127.0610042,37.5969499,서울특별시 동대문구 이문동 288-89,0288,0089,효준빌(288-89),월세,12.23,202308,24,"         1,000",            56,6,2014,휘경로 3-15,202308~202408,신규,-,0,0
127.0650956,37.5974509,서울특별시 동대문구 이문동 120-34,0120,0034,휘경다세대다동,전세,58.47,202308,25,"         9,900",             0,-1,1986,외대역동로26길 5,202309~202509,-,-, , 
127.0652456,37.5975544,서울특별시 동대문구 이문동 120-33,0120,0033,휘경다세대라동,전세,49.2,202309,20,"        13,000",             0,1,1986,외대역동로26길 9,202310~202510,신규,-,0,0
127.0682245,37.5745660,서울특별시 동대문구 장안동 132-15,0132,0015,(132-15),전세,19.52,202307,13,"        11,500",             0,1,2012,한천로32길 20-4,-,-,-, , 
127.0682245,37.5745660,서울특별시 동대문구 장안동 132-15,0132,0015,(132-15),전세,19.52,202307,13,"        11,500",             0,1,2012,한천로32길 20-4,202308~202508,-,-, , 
127.0682245,37.5745660,서울특별시 동대문구 장안동 132-15,0132,0015,(132-15),전세,31.36,202307,22,"        13,000",             0,3,2012,한천로32길 20-4,202309~202509,신규,-,0,0
127.0682245,37.5745660,서울특별시 동대문구 장안동 132-15,0132,0015,(132-15),전세,25.38,202309,13,"        13,000",             0,2,2012,한천로32길 20-4,-,-,-, , 
127.0663191,37.5700541,서울특별시 동대문구 장안동 167-34,0167,0034,(167-34),전세,19.34,202304,29,"        23,100",             0,4,2018,한천로24길 26-6,-,-,-, , 
127.0663191,37.5700541,서울특별시 동대문구 장안동 167-34,0167,0034,(167-34),월세,22.81,202305,20,"         5,000",            33,3,2018,한천로24길 26-6,-,-,-, , 
127.0669304,37.5712452,서울특별시 동대문구 장안동 169-43,0169,0043,(169-43),월세,49.34,202303,6,"         3,000",            60,3,2004,답십리로64길 31-2,202304~202504,신규,-,0,0
127.0671824,37.5710522,서울특별시 동대문구 장안동 169-56,0169,0056,(169-56),전세,31.51,202301,28,"        16,400",             0,2,2012,한천로26길 26-9,-,-,-, , 
127.0671824,37.5710522,서울특별시 동대문구 장안동 169-56,0169,0056,(169-56),월세,35.77,202306,21,"        13,000",            16,2,2012,한천로26길 26-9,202307~202507,-,-, , 
127.0699948,37.5751578,서울특별시 동대문구 장안동 291-13,0291,0013,(291-13),전세,41.1,202308,25,"         9,000",             0,2,1986,장한로29길 30-19,202308~202508,신규,-,0,0
127.0693471,37.5734450,서울특별시 동대문구 장안동 293-13,0293,0013,(293-13),월세,48.45,202211,14,"        12,000",            10,3,1986,답십리로65길 22-4,202212~202412,-,-, , 
127.0758273,37.5792845,서울특별시 동대문구 장안동 316-19,0316,0019,(316-19),월세,44.97,202307,25,"         1,000",           105,3,2020,사가정로 276-15,202307~202507,신규,-,0,0
127.0758273,37.5792845,서울특별시 동대문구 장안동 316-19,0316,0019,(316-19),월세,29.86,202308,25,"         1,000",            85,2,2020,사가정로 276-15,202309~202509,신규,-,0,0
127.0751551,37.5791038,서울특별시 동대문구 장안동 317-15,0317,0015,(317-15),전세,33.584,202302,28,"        26,460",             0,5,2019,답십리로69가길 12-5,-,-,-, , 
127.0751551,37.5791038,서울특별시 동대문구 장안동 317-15,0317,0015,(317-15),전세,33.584,202302,28,"        25,200",             0,5,2019,답십리로69가길 12-5,-,-,-, , 
127.0751551,37.5791038,서울특별시 동대문구 장안동 317-15,0317,0015,(317-15),월세,58.111,202303,15,"         3,000",           130,2,2019,답십리로69가길 12-5,202304~202504,신규,-,0,0
127.0763916,37.5715046,서울특별시 동대문구 장안동 333-4,0333,0004,(333-4),월세,56.74,202306,30,"        15,177",            27,3,2019,장한로26길 85,202307~202506,갱신,-,"7,927",63
127.0763916,37.5715046,서울특별시 동대문구 장안동 333-4,0333,0004,(333-4),월세,57.11,202307,11,"        21,914",            24,4,2019,장한로26길 85,-,-,-, , 
127.0763916,37.5715046,서울특별시 동대문구 장안동 333-4,0333,0004,(333-4),월세,56.3,202308,14,"         9,210",            50,4,2019,장한로26길 85,-,갱신,-,"21,640",24
127.0723058,37.5696405,서울특별시 동대문구 장안동 341-16,0341,0016,(341-16),전세,64.97,202301,10,"        45,000",             0,5,2021,장한로24길 30-15,202303~202503,갱신,사용,"43,000",0
127.0723058,37.5696405,서울특별시 동대문구 장안동 341-16,0341,0016,(341-16),전세,29.4,202303,23,"        25,000",             0,2,2021,장한로24길 30-15,-,-,-, , 
127.0723058,37.5696405,서울특별시 동대문구 장안동 341-16,0341,0016,(341-16),전세,29.4,202304,12,"        22,000",             0,3,2021,장한로24길 30-15,202305~202505,신규,-,0,0
127.0723058,37.5696405,서울특별시 동대문구 장안동 341-16,0341,0016,(341-16),월세,29.4,202305,8,"         5,000",            80,2,2021,장한로24길 30-15,202306~202506,신규,-,0,0
127.0723058,37.5696405,서울특별시 동대문구 장안동 341-16,0341,0016,(341-16),월세,33.84,202309,16,"         5,000",           111,2,2021,장한로24길 30-15,-,-,-, , 
127.0723629,37.5697405,서울특별시 동대문구 장안동 341-17,0341,0017,(341-17),월세,48.55,202302,28,"        15,000",            72,5,2021,장한로24길 30-13,202303~202502,신규,-,0,0
127.0723629,37.5697405,서울특별시 동대문구 장안동 341-17,0341,0017,(341-17),전세,41.51,202310,24,"        23,000",             0,2,2021,장한로24길 30-13,-,-,-, , 
127.0720259,37.5698635,서울특별시 동대문구 장안동 341-24,0341,0024,(341-24),월세,24.57,202211,30,"         1,000",            55,4,2014,장한로26나길 41,202301~202401,신규,-,0,0
127.0720259,37.5698635,서울특별시 동대문구 장안동 341-24,0341,0024,(341-24),월세,26.3,202301,28,"         1,000",            50,2,2014,장한로26나길 41,202302~202402,신규,-,0,0
127.0726385,37.5702245,서울특별시 동대문구 장안동 341-3,0341,0003,(341-3),월세,14.12,202302,6,           500,            39,4,2013,장한로24길 30-1,-,-,-, , 
127.0726385,37.5702245,서울특별시 동대문구 장안동 341-3,0341,0003,(341-3),월세,14.57,202309,7,           500,            37,5,2013,장한로24길 30-1,202310~202410,갱신,-,500,35
127.0683092,37.5707488,서울특별시 동대문구 장안동 391-14,0391,0014,(391-14),월세,46.35,202302,15,"         2,000",            65,3,2000,한천로26길 48-3,202302~202502,신규,-,0,0
127.0672461,37.5697213,서울특별시 동대문구 장안동 392-4,0392,0004,(392-4),전세,56.42,202308,18,"        24,150",             0,5,2014,한천로24길 42,202310~202610,갱신,-,"31,000",0
127.0647096,37.5636756,서울특별시 동대문구 장안동 423-6,0423,0006,(423-6),월세,16.32,202212,1,"         1,000",            40,2,2011,장한로3길 20,202212~202312,신규,-,0,0
127.0647096,37.5636756,서울특별시 동대문구 장안동 423-6,0423,0006,(423-6),월세,15.19,202308,19,           600,            45,2,2011,장한로3길 20,202308~202508,신규,-,0,0
127.0647096,37.5636756,서울특별시 동대문구 장안동 423-6,0423,0006,(423-6),월세,16.3,202309,26,"         1,000",            45,4,2011,장한로3길 20,202309~202509,신규,-,0,0
127.0656619,37.5646595,서울특별시 동대문구 장안동 424-12,0424,0012,(424-12),월세,56.82,202212,23,"         2,000",            80,4,2014,천호대로83길 55,202301~202401,신규,-,0,0
127.0690306,37.5632891,서울특별시 동대문구 장안동 452-10,0452,0010,(452-10),전세,59.91,202212,31,"        20,000",             0,1,2002,천호대로89길 36,202301~202501,갱신,-,"20,000",0
127.0690306,37.5632891,서울특별시 동대문구 장안동 452-10,0452,0010,(452-10),전세,35.65,202302,8,"        10,500",             0,3,2002,천호대로89길 36,202302~202502,신규,-,0,0
127.0690306,37.5632891,서울특별시 동대문구 장안동 452-10,0452,0010,(452-10),월세,35.3,202302,25,"         2,000",            55,2,2002,천호대로89길 36,202303~202403,신규,-,0,0
127.0691658,37.5633883,서울특별시 동대문구 장안동 452-14,0452,0014,(452-14),전세,42.3,202211,5,"        14,500",             0,2,1996,장한로8길 50,202212~202412,신규,-,0,0
127.0691658,37.5633883,서울특별시 동대문구 장안동 452-14,0452,0014,(452-14),전세,40.17,202211,30,"         9,000",             0,-1,1996,장한로8길 50,-,-,-, , 
127.0718448,37.5811346,서울특별시 동대문구 장안동 93-98,0093,0098,(93-98),전세,42.12,202310,25,"        23,000",             0,2,2020,사가정로25가길 15,-,-,-, , 
127.0681494,37.5703320,서울특별시 동대문구 장안동 391-25,0391,0025,"A-ONE(201,202동)",전세,29.67,202211,14,"        26,000",             0,5,2015,한천로24길 47-12,202301~202501,갱신,사용,"25,000",0
127.0681494,37.5703320,서울특별시 동대문구 장안동 391-25,0391,0025,"A-ONE(201,202동)",전세,29.67,202211,14,"        26,000",             0,5,2015,한천로24길 47-12,-,-,-, , 
127.0681494,37.5703320,서울특별시 동대문구 장안동 391-25,0391,0025,"A-ONE(201,202동)",전세,29.67,202211,14,"        26,000",             0,5,2015,한천로24길 47-12,-,-,-, , 
127.0681494,37.5703320,서울특별시 동대문구 장안동 391-25,0391,0025,"A-ONE(201,202동)",전세,47.52,202212,29,"        25,500",             0,2,2015,한천로24길 47-12,202301~202501,신규,-,0,0
127.0681494,37.5703320,서울특별시 동대문구 장안동 391-25,0391,0025,"A-ONE(201,202동)",월세,47.52,202305,19,"         3,000",           107,5,2015,한천로24길 47-12,-,-,-, , 
127.0681389,37.5691538,서울특별시 동대문구 장안동 381-8,0381,0008,DS올림푸스,전세,41.51,202302,4,"        25,000",             0,7,2016,한천로24길 64,202303~202503,신규,-,0,0
127.0681389,37.5691538,서울특별시 동대문구 장안동 381-8,0381,0008,DS올림푸스,전세,41.51,202308,31,"        20,000",             0,6,2016,한천로24길 64,202308~202508,신규,-,0,0
127.0689540,37.5667514,서울특별시 동대문구 장안동 362-2,0362,0002,D캐슬,전세,55.51,202310,19,"        29,000",             0,2,2017,장한로16길 10,202311~202511,신규,-,0,0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.91,202212,23,"        22,000",             0,2,2018,사가정로 274-9,202303~202503,신규,-,0,0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,54.42,202303,4,"        31,600",             0,6,2018,사가정로 274-9,202303~202503,갱신,사용,"31,500",0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.89,202303,22,"        19,000",             0,4,2018,사가정로 274-9,202304~202504,신규,-,0,0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.89,202303,22,"        21,000",             0,4,2018,사가정로 274-9,-,-,-, , 
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.89,202305,13,"        19,530",             0,3,2018,사가정로 274-9,202306~202506,신규,-,0,0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.89,202305,18,"        19,950",             0,2,2018,사가정로 274-9,202306~202506,갱신,-,"19,950",0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.89,202305,25,"        21,000",             0,4,2018,사가정로 274-9,-,갱신,-,"21,000",0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.89,202307,31,"        19,500",             0,3,2018,사가정로 274-9,202308~202508,갱신,-,"21,000",0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.91,202308,17,"        20,000",             0,3,2018,사가정로 274-9,202309~202509,신규,-,0,0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,전세,29.91,202308,23,"        19,500",             0,4,2018,사가정로 274-9,202310~202510,신규,-,0,0
127.0754795,37.5789908,서울특별시 동대문구 장안동 316-6,0316,0006,J-타워,월세,29.91,202308,26,"        19,500",             5,6,2018,사가정로 274-9,202309~202509,신규,-,0,0
127.0708649,37.5729577,서울특별시 동대문구 장안동 307-1,0307,0001,J빌딩,월세,15.24,202212,17,"         1,000",            37,10,2018,답십리로 271-6,202212~202312,신규,-,0,0
127.0708649,37.5729577,서울특별시 동대문구 장안동 307-1,0307,0001,J빌딩,월세,14.6,202212,30,"         1,000",            52,9,2018,답십리로 271-6,202212~202312,신규,-,0,0
127.0708649,37.5729577,서울특별시 동대문구 장안동 307-1,0307,0001,J빌딩,월세,14.6,202302,25,"         1,000",            52,8,2018,답십리로 271-6,202304~202403,신규,-,0,0
127.0708649,37.5729577,서울특별시 동대문구 장안동 307-1,0307,0001,J빌딩,월세,16.35,202304,4,"         1,000",            57,9,2018,답십리로 271-6,-,-,-, , 
127.0708649,37.5729577,서울특별시 동대문구 장안동 307-1,0307,0001,J빌딩,월세,16.35,202304,4,"         1,000",            57,9,2018,답십리로 271-6,202304~202404,-,-, , 
127.0708649,37.5729577,서울특별시 동대문구 장안동 307-1,0307,0001,J빌딩,월세,14.6,202310,31,"         5,000",            30,10,2018,답십리로 271-6,-,-,-, , 
127.0694261,37.5738611,서울특별시 동대문구 장안동 293-10,0293,0010,Red-BrickHouse,월세,47.099,202305,16,"         9,000",            49,5,2014,답십리로65길 30,-,-,-, , 
127.0694261,37.5738611,서울특별시 동대문구 장안동 293-10,0293,0010,Red-BrickHouse,월세,47.099,202306,28,"        12,000",            71,2,2014,답십리로65길 30,-,-,-, , 
127.0694261,37.5738611,서울특별시 동대문구 장안동 293-10,0293,0010,Red-BrickHouse,월세,54.637,202307,13,"         2,000",           100,2,2014,답십리로65길 30,202308~202508,신규,-,0,0
127.0694261,37.5738611,서울특별시 동대문구 장안동 293-10,0293,0010,Red-BrickHouse,월세,54.637,202307,13,"         2,000",           100,2,2014,답십리로65길 30,-,-,-, , 
127.0679994,37.5689421,서울특별시 동대문구 장안동 381-7,0381,0007,THE하우스,전세,29.92,202212,19,"        25,000",             0,5,2016,답십리로68길 83,202301~202501,신규,-,0,0
127.0679994,37.5689421,서울특별시 동대문구 장안동 381-7,0381,0007,THE하우스,월세,29.92,202307,24,"         5,000",            80,4,2016,답십리로68길 83,202308~202508,신규,-,0,0
127.0659367,37.5688571,서울특별시 동대문구 장안동 184-9,0184,0009,cj베네치아,전세,29.42,202304,4,"        22,000",             0,4,2016,답십리로66길 90-3,202305~202505,신규,-,0,0
127.0707014,37.5815279,서울특별시 동대문구 장안동 94-27,0094,0027,maru,월세,33,202211,22,"         3,000",            42,3,2003,한천로46길 42,202211~202311,신규,-,0,0
127.0707014,37.5815279,서울특별시 동대문구 장안동 94-27,0094,0027,maru,월세,45.48,202212,27,"         3,000",            42,4,2003,한천로46길 42,202212~202312,신규,-,0,0
127.0707014,37.5815279,서울특별시 동대문구 장안동 94-27,0094,0027,maru,월세,35.13,202212,28,"         1,000",            54,5,2003,한천로46길 42,-,-,-, , 
